縦列味方/横列相手,エースバーン,ランドロス(霊獣),スカーフ霊獣ランド,カプ・レヒレ,ミミッキュ,サンダー,珠テッカグヤ,やどまもテッカグヤ,ポリゴン2,ゴリランダー,ウツロイド,カバルドン,物理ドラパルト,特殊ドラパルト,アーゴヨン,フェローチェ,ファイヤー(ガラル),レジエレキ,メタグロス,クレセリア
エースバーン,0 ,-387 ,-287 ,-407 ,-298 ,0 ,922 ,509 ,384 ,486 ,922 ,-377 ,922 ,922 ,-218 ,-446 ,30 ,67 ,922 ,294 
ランドロス(霊獣),387 ,0 ,-197 ,-378 ,297 ,-333 ,-341 ,-574 ,-739 ,544 ,-1024 ,563 ,-16 ,-623 ,-922 ,-1024 ,-466 ,638 ,-132 ,-556 
スカーフ霊獣ランド,287 ,197 ,0 ,-378 ,41 ,0 ,-33 ,-830 ,-739 ,544 ,1024 ,563 ,-115 ,44 ,1024 ,-10 ,-106 ,382 ,-132 ,-556 
カプ・レヒレ,407 ,378 ,378 ,0 ,76 ,-1024 ,136 ,-72 ,-380 ,-1024 ,-538 ,563 ,495 ,581 ,-922 ,349 ,-435 ,-387 ,116 ,-193 
ミミッキュ,298 ,-297 ,-41 ,-76 ,0 ,896 ,-264 ,-384 ,-197 ,-533 ,-79 ,-143 ,704 ,768 ,49 ,436 ,896 ,640 ,896 ,105 
サンダー,0 ,333 ,0 ,1024 ,-896 ,0 ,922 ,922 ,389 ,556 ,-1024 ,922 ,103 ,22 ,-922 ,-1024 ,922 ,-96 ,122 ,-124 
珠テッカグヤ,-922 ,341 ,33 ,-136 ,264 ,-922 ,0 ,563 ,-256 ,468 ,-193 ,548 ,-72 ,-72 ,-1024 ,-10 ,13 ,-1024 ,922 ,-265 
やどまもテッカグヤ,-509 ,574 ,830 ,72 ,384 ,-922 ,-563 ,0 ,178 ,218 ,396 ,565 ,742 ,218 ,-666 ,639 ,458 ,-768 ,865 ,746 
ポリゴン2,-384 ,739 ,739 ,380 ,197 ,-389 ,256 ,-178 ,0 ,578 ,-62 ,896 ,513 ,615 ,233 ,-10 ,-206 ,0 ,474 ,1 
ゴリランダー,-486 ,-544 ,-544 ,1024 ,533 ,-556 ,-468 ,-218 ,-578 ,0 ,1024 ,784 ,445 ,-449 ,-685 ,-25 ,-571 ,1024 ,-240 ,308 
ウツロイド,-922 ,1024 ,-1024 ,538 ,79 ,1024 ,193 ,-396 ,62 ,-1024 ,0 ,1024 ,-1024 ,363 ,341 ,-1024 ,715 ,437 ,-535 ,203 
カバルドン,377 ,-563 ,-563 ,-563 ,143 ,-922 ,-548 ,-565 ,-896 ,-784 ,-1024 ,0 ,-26 ,-691 ,-691 ,-583 ,-832 ,752 ,614 ,-220 
物理ドラパルト,-922 ,16 ,115 ,-495 ,-704 ,-103 ,72 ,-742 ,-513 ,-445 ,1024 ,26 ,0 ,0 ,922 ,922 ,-224 ,392 ,498 ,-122 
特殊ドラパルト,-922 ,623 ,-44 ,-581 ,-768 ,-22 ,72 ,-218 ,-615 ,449 ,-363 ,691 ,0 ,0 ,922 ,-10 ,-351 ,392 ,498 ,348 
アーゴヨン,218 ,922 ,-1024 ,922 ,-49 ,922 ,1024 ,666 ,-233 ,685 ,-341 ,691 ,-922 ,-922 ,0 ,-1024 ,81 ,154 ,922 ,390 
フェローチェ,446 ,1024 ,10 ,-349 ,-436 ,1024 ,10 ,-639 ,10 ,25 ,1024 ,583 ,-922 ,10 ,1024 ,0 ,1024 ,0 ,10 ,-358 
ファイヤー(ガラル),-30 ,466 ,106 ,435 ,-896 ,-922 ,-13 ,-458 ,206 ,571 ,-715 ,832 ,224 ,351 ,-81 ,-1024 ,0 ,-1024 ,305 ,472 
レジエレキ,-67 ,-638 ,-382 ,387 ,-640 ,96 ,1024 ,768 ,0 ,-1024 ,-437 ,-752 ,-392 ,-392 ,-154 ,0 ,1024 ,0 ,-92 ,238 
メタグロス,-922 ,132 ,132 ,-116 ,-896 ,-122 ,-922 ,-865 ,-474 ,240 ,535 ,-614 ,-498 ,-498 ,-922 ,-10 ,-305 ,92 ,0 ,-98 
クレセリア,-294 ,556 ,556 ,193 ,-105 ,124 ,265 ,-746 ,-1 ,-308 ,-203 ,220 ,122 ,-348 ,-390 ,358 ,-472 ,-238 ,98 ,0 
